Time,ForceReading
0.0,6.0
0.001,10.0
0.002,15.0
0.003,16.0
0.004,17.0
0.005,16.0
0.006,20.0
0.007,21.0
0.008,23.0
0.009,22.0
0.01,22.0
0.011,25.0
0.012,26.0
0.013,27.0
0.014,27.0
0.015,28.0
0.016,28.0
0.017,30.0
0.018,32.0
0.019,32.0
0.02,32.0
0.021,33.0
0.022,34.0
0.023,35.0
0.024,34.0
0.025,34.0
0.026,33.0
0.027,35.0
0.028,34.0
0.029,33.0
0.03,35.0
0.031,36.0
0.032,37.0
0.033,38.0
0.034,38.0
0.035,38.0
0.036,39.0
0.037,44.0
0.038,49.0
0.039,52.0
0.04,67.0
0.041,82.0
0.042,97.0
0.043,105.0
0.044,118.0
0.045,134.0
0.046,154.0
0.047,155.0
0.048,156.0
0.049,157.0
0.05,156.0
0.051,155.0
0.052,176.0
0.053,189.0
0.054,196.0
0.055,201.0
0.056,200.0
0.057,202.0
0.058,204.0
0.059,205.0
0.06,203.0
0.061,203.0
0.062,202.0
0.063,198.0
0.064,198.0
0.065,197.0
0.066,195.0
0.067,196.0
0.068,196.0
0.069,195.0
0.07,197.0
0.071,197.0
0.072,198.0
0.073,200.0
0.074,200.0
0.075,203.0
0.076,203.0
0.077,203.0
0.078,203.0
0.079,203.0
0.08,202.0
0.081,202.0
0.082,202.0
0.083,201.0
0.084,201.0
0.085,202.0
0.086,201.0
0.087,203.0
0.088,203.0
0.089,204.0
0.09,204.0
0.091,206.0
0.092,207.0
0.093,208.0
0.094,208.0
0.095,207.0
0.096,208.0
0.097,206.0
0.098,208.0
0.099,208.0
0.1,208.0
0.101,208.0
0.102,209.0
0.103,208.0
0.104,208.0
0.105,208.0
0.106,207.0
0.107,208.0
0.108,208.0
0.109,208.0
0.11,208.0
0.111,209.0
0.112,210.0
0.113,211.0
0.114,212.0
0.115,212.0
0.116,214.0
0.117,215.0
0.118,216.0
0.119,217.0
0.12,218.0
0.121,219.0
0.122,220.0
0.123,222.0
0.124,226.0
0.125,231.0
0.126,234.0
0.127,239.0
0.128,246.0
0.129,255.0
0.13,261.0
0.131,267.0
0.132,278.0
0.133,286.0
0.134,295.0
0.135,300.0
0.136,305.0
0.137,309.0
0.138,313.0
0.139,317.0
0.14,318.0
0.141,319.0
0.142,321.0
0.143,321.0
0.144,322.0
0.145,322.0
0.146,322.0
0.147,321.0
0.148,323.0
0.149,323.0
0.15,322.0
0.151,322.0
0.152,323.0
0.153,325.0
0.154,327.0
0.155,330.0
0.156,334.0
0.157,341.0
0.158,346.0
0.159,356.0
0.16,362.0
0.161,368.0
0.162,373.0
0.163,376.0
0.164,379.0
0.165,382.0
0.166,384.0
0.167,388.0
0.168,391.0
0.169,402.0
0.17,408.0
0.171,414.0
0.172,424.0
0.173,434.0
0.174,445.0
0.175,453.0
0.176,464.0
0.177,472.0
0.178,481.0
0.179,486.0
0.18,493.0
0.181,498.0
0.182,503.0
0.183,508.0
0.184,519.0
0.185,524.0
0.186,530.0
0.187,535.0
0.188,543.0
0.189,551.0
0.19,556.0
0.191,561.0
0.192,567.0
0.193,574.0
0.194,578.0
0.195,583.0
0.196,589.0
0.197,594.0
0.198,597.0
0.199,601.0
0.2,605.0
0.201,608.0
0.202,612.0
0.203,615.0
0.204,620.0
0.205,625.0
0.206,628.0
0.207,632.0
0.208,634.0
0.209,636.0
0.21,639.0
0.211,641.0
0.212,643.0
0.213,647.0
0.214,650.0
0.215,653.0
0.216,656.0
0.217,658.0
0.218,661.0
0.219,664.0
0.22,668.0
0.221,673.0
0.222,675.0
0.223,678.0
0.224,681.0
0.225,684.0
0.226,685.0
0.227,688.0
0.228,691.0
0.229,692.0
0.23,695.0
0.231,698.0
0.232,701.0
0.233,703.0
0.234,707.0
0.235,712.0
0.236,714.0
0.237,719.0
0.238,722.0
0.239,724.0
0.24,727.0
0.241,729.0
0.242,731.0
0.243,731.0
0.244,734.0
0.245,735.0
0.246,738.0
0.247,739.0
0.248,740.0
0.249,742.0
0.25,746.0
0.251,746.0
0.252,748.0
0.253,750.0
0.254,751.0
0.255,755.0
0.256,755.0
0.257,757.0
0.258,759.0
0.259,761.0
0.26,763.0
0.261,764.0
0.262,765.0
0.263,766.0
0.264,768.0
0.265,769.0
0.266,770.0
0.267,770.0
0.268,771.0
0.269,773.0
0.27,775.0
0.271,775.0
0.272,778.0
0.273,780.0
0.274,781.0
0.275,782.0
0.276,783.0
0.277,785.0
0.278,785.0
0.279,786.0
0.28,788.0
0.281,789.0
0.282,789.0
0.283,790.0
0.284,792.0
0.285,793.0
0.286,793.0
0.287,795.0
0.288,796.0
0.289,796.0
0.29,796.0
0.291,798.0
0.292,798.0
0.293,799.0
0.294,799.0
0.295,800.0
0.296,802.0
0.297,803.0
0.298,802.0
0.299,805.0
0.3,805.0
0.301,806.0
0.302,807.0
0.303,807.0
0.304,808.0
0.305,809.0
0.306,810.0
0.307,811.0
0.308,811.0
0.309,813.0
0.31,813.0
0.311,813.0
0.312,816.0
0.313,817.0
0.314,818.0
0.315,817.0
0.316,820.0
0.317,820.0
0.318,820.0
0.319,821.0
0.32,823.0
0.321,822.0
0.322,824.0
0.323,825.0
0.324,826.0
0.325,825.0
0.326,826.0
0.327,827.0
0.328,827.0
0.329,828.0
0.33,828.0
0.331,831.0
0.332,830.0
0.333,831.0
0.334,832.0
0.335,832.0
0.336,832.0
0.337,834.0
0.338,833.0
0.339,834.0
0.34,836.0
0.341,837.0
0.342,838.0
0.343,838.0
0.344,838.0
0.345,839.0
0.346,841.0
0.347,841.0
0.348,842.0
0.349,843.0
0.35,843.0
0.351,843.0
0.352,844.0
0.353,846.0
0.354,845.0
0.355,846.0
0.356,845.0
0.357,847.0
0.358,848.0
0.359,849.0
0.36,850.0
0.361,851.0
0.362,852.0
0.363,852.0
0.364,852.0
0.365,853.0
0.366,853.0
0.367,855.0
0.368,854.0
0.369,855.0
0.37,856.0
0.371,858.0
0.372,858.0
0.373,859.0
0.374,858.0
0.375,859.0
0.376,861.0
0.377,860.0
0.378,862.0
0.379,862.0
0.38,863.0
0.381,863.0
0.382,863.0
0.383,865.0
0.384,865.0
0.385,866.0
0.386,866.0
0.387,867.0
0.388,866.0
0.389,867.0
0.39,868.0
0.391,868.0
0.392,868.0
0.393,869.0
0.394,870.0
0.395,869.0
0.396,871.0
0.397,871.0
0.398,871.0
0.399,873.0
0.4,873.0
0.401,874.0
0.402,874.0
0.403,873.0
0.404,874.0
0.405,875.0
0.406,875.0
0.407,876.0
0.408,876.0
0.409,876.0
0.41,876.0
0.411,877.0
0.412,877.0
0.413,878.0
0.414,878.0
0.415,878.0
0.416,879.0
0.417,879.0
0.418,880.0
0.419,880.0
0.42,881.0
0.421,880.0
0.422,881.0
0.423,881.0
0.424,881.0
0.425,882.0
0.426,883.0
0.427,882.0
0.428,882.0
0.429,882.0
0.43,882.0
0.431,884.0
0.432,883.0
0.433,883.0
0.434,884.0
0.435,885.0
0.436,885.0
0.437,885.0
0.438,886.0
0.439,886.0
0.44,886.0
0.441,886.0
0.442,885.0
0.443,887.0
0.444,886.0
0.445,887.0
0.446,887.0
0.447,888.0
0.448,887.0
0.449,887.0
0.45,887.0
0.451,887.0
0.452,888.0
0.453,888.0
0.454,888.0
0.455,890.0
0.456,890.0
0.457,889.0
0.458,890.0
0.459,890.0
0.46,890.0
0.461,890.0
0.462,891.0
0.463,890.0
0.464,890.0
0.465,890.0
0.466,890.0
0.467,891.0
0.468,890.0
0.469,891.0
0.47,891.0
0.471,892.0
0.472,892.0
0.473,892.0
0.474,892.0
0.475,892.0
0.476,893.0
0.477,892.0
0.478,894.0
0.479,892.0
0.48,893.0
0.481,893.0
0.482,893.0
0.483,893.0
0.484,893.0
0.485,893.0
0.486,893.0
0.487,894.0
0.488,893.0
0.489,894.0
0.49,894.0
0.491,894.0
0.492,894.0
0.493,894.0
0.494,894.0
0.495,895.0
0.496,896.0
0.497,895.0
0.498,896.0
0.499,896.0
0.5,896.0
0.501,896.0
0.502,897.0
0.503,897.0
0.504,897.0
0.505,897.0
0.506,896.0
0.507,897.0
0.508,897.0
0.509,897.0
0.51,897.0
0.511,897.0
0.512,897.0
0.513,897.0
0.514,897.0
0.515,898.0
0.516,898.0
0.517,898.0
0.518,898.0
0.519,898.0
0.52,899.0
0.521,900.0
0.522,899.0
0.523,901.0
0.524,900.0
0.525,901.0
0.526,900.0
0.527,900.0
0.528,901.0
0.529,901.0
0.53,900.0
0.531,902.0
0.532,901.0
0.533,902.0
0.534,902.0
0.535,902.0
0.536,903.0
0.537,903.0
0.538,902.0
0.539,903.0
0.54,903.0
0.541,904.0
0.542,903.0
0.543,903.0
0.544,903.0
0.545,904.0
0.546,904.0
0.547,903.0
0.548,904.0
0.549,904.0
0.55,904.0
0.551,904.0
0.552,904.0
0.553,905.0
0.554,905.0
0.555,905.0
0.556,905.0
0.557,906.0
0.558,905.0
0.559,906.0
0.56,907.0
0.561,907.0
0.562,907.0
0.563,907.0
0.564,908.0
0.565,908.0
0.566,907.0
0.567,907.0
0.568,908.0
0.569,908.0
0.57,908.0
0.571,909.0
0.572,909.0
0.573,909.0
0.574,909.0
0.575,909.0
0.576,909.0
0.577,909.0
0.578,909.0
0.579,910.0
0.58,910.0
0.581,911.0
0.582,911.0
0.583,910.0
0.584,912.0
0.585,911.0
0.586,912.0
0.587,911.0
0.588,912.0
0.589,913.0
0.59,913.0
0.591,911.0
0.592,912.0
0.593,912.0
0.594,912.0
0.595,912.0
0.596,913.0
0.597,914.0
0.598,913.0
0.599,913.0
0.6,913.0
0.601,915.0
0.602,914.0
0.603,915.0
0.604,914.0
0.605,914.0
0.606,914.0
0.607,915.0
