Time,ForceReading
0.0,4.0
0.001,9.0
0.002,15.0
0.003,25.0
0.004,28.0
0.005,53.0
0.006,81.0
0.007,93.0
0.008,103.0
0.009,111.0
0.01,139.0
0.011,159.0
0.012,174.0
0.013,180.0
0.014,184.0
0.015,181.0
0.016,178.0
0.017,159.0
0.018,144.0
0.019,137.0
0.02,136.0
0.021,135.0
0.022,137.0
0.023,138.0
0.024,145.0
0.025,148.0
0.026,165.0
0.027,170.0
0.028,173.0
0.029,171.0
0.03,167.0
0.031,155.0
0.032,149.0
0.033,150.0
0.034,147.0
0.035,147.0
0.036,147.0
0.037,149.0
0.038,150.0
0.039,153.0
0.04,160.0
0.041,161.0
0.042,155.0
0.043,155.0
0.044,162.0
0.045,162.0
0.046,162.0
0.047,163.0
0.048,165.0
0.049,166.0
0.05,164.0
0.051,159.0
0.052,159.0
0.053,155.0
0.054,153.0
0.055,153.0
0.056,154.0
0.057,153.0
0.058,160.0
0.059,162.0
0.06,168.0
0.061,173.0
0.062,173.0
0.063,174.0
0.064,176.0
0.065,173.0
0.066,176.0
0.067,173.0
0.068,171.0
0.069,170.0
0.07,167.0
0.071,171.0
0.072,168.0
0.073,171.0
0.074,173.0
0.075,174.0
0.076,176.0
0.077,174.0
0.078,175.0
0.079,177.0
0.08,177.0
0.081,179.0
0.082,184.0
0.083,188.0
0.084,188.0
0.085,190.0
0.086,192.0
0.087,194.0
0.088,195.0
0.089,197.0
0.09,200.0
0.091,200.0
0.092,204.0
0.093,203.0
0.094,206.0
0.095,208.0
0.096,210.0
0.097,208.0
0.098,212.0
0.099,217.0
0.1,222.0
0.101,229.0
0.102,243.0
0.103,249.0
0.104,255.0
0.105,257.0
0.106,261.0
0.107,263.0
0.108,266.0
0.109,267.0
0.11,267.0
0.111,271.0
0.112,278.0
0.113,296.0
0.114,305.0
0.115,310.0
0.116,326.0
0.117,338.0
0.118,351.0
0.119,358.0
0.12,365.0
0.121,374.0
0.122,384.0
0.123,395.0
0.124,404.0
0.125,421.0
0.126,433.0
0.127,446.0
0.128,458.0
0.129,471.0
0.13,482.0
0.131,492.0
0.132,502.0
0.133,510.0
0.134,516.0
0.135,524.0
0.136,533.0
0.137,538.0
0.138,544.0
0.139,547.0
0.14,552.0
0.141,559.0
0.142,565.0
0.143,574.0
0.144,580.0
0.145,586.0
0.146,592.0
0.147,599.0
0.148,603.0
0.149,608.0
0.15,612.0
0.151,616.0
0.152,621.0
0.153,627.0
0.154,630.0
0.155,633.0
0.156,637.0
0.157,641.0
0.158,644.0
0.159,649.0
0.16,653.0
0.161,658.0
0.162,661.0
0.163,666.0
0.164,670.0
0.165,674.0
0.166,678.0
0.167,681.0
0.168,684.0
0.169,687.0
0.17,690.0
0.171,694.0
0.172,696.0
0.173,700.0
0.174,702.0
0.175,704.0
0.176,708.0
0.177,712.0
0.178,715.0
0.179,718.0
0.18,720.0
0.181,722.0
0.182,725.0
0.183,728.0
0.184,731.0
0.185,731.0
0.186,735.0
0.187,735.0
0.188,738.0
0.189,741.0
0.19,744.0
0.191,744.0
0.192,748.0
0.193,749.0
0.194,750.0
0.195,752.0
0.196,753.0
0.197,754.0
0.198,756.0
0.199,758.0
0.2,760.0
0.201,760.0
0.202,762.0
0.203,765.0
0.204,766.0
0.205,768.0
0.206,770.0
0.207,772.0
0.208,773.0
0.209,774.0
0.21,775.0
0.211,777.0
0.212,778.0
0.213,780.0
0.214,779.0
0.215,781.0
0.216,782.0
0.217,784.0
0.218,784.0
0.219,787.0
0.22,787.0
0.221,790.0
0.222,790.0
0.223,790.0
0.224,792.0
0.225,795.0
0.226,794.0
0.227,796.0
0.228,797.0
0.229,798.0
0.23,801.0
0.231,801.0
0.232,802.0
0.233,805.0
0.234,806.0
0.235,806.0
0.236,807.0
0.237,808.0
0.238,808.0
0.239,810.0
0.24,811.0
0.241,813.0
0.242,812.0
0.243,814.0
0.244,816.0
0.245,816.0
0.246,817.0
0.247,818.0
0.248,819.0
0.249,819.0
0.25,821.0
0.251,821.0
0.252,822.0
0.253,822.0
0.254,823.0
0.255,825.0
0.256,825.0
0.257,825.0
0.258,825.0
0.259,827.0
0.26,827.0
0.261,828.0
0.262,829.0
0.263,831.0
0.264,830.0
0.265,833.0
0.266,832.0
0.267,833.0
0.268,834.0
0.269,834.0
0.27,835.0
0.271,836.0
0.272,836.0
0.273,837.0
0.274,838.0
0.275,840.0
0.276,838.0
0.277,840.0
0.278,840.0
0.279,842.0
0.28,843.0
0.281,843.0
0.282,845.0
0.283,845.0
0.284,844.0
0.285,846.0
0.286,846.0
0.287,847.0
0.288,848.0
0.289,850.0
0.29,850.0
0.291,851.0
0.292,852.0
0.293,852.0
0.294,853.0
0.295,854.0
0.296,855.0
0.297,857.0
0.298,856.0
0.299,858.0
0.3,857.0
0.301,858.0
0.302,858.0
0.303,859.0
0.304,861.0
0.305,861.0
0.306,861.0
0.307,861.0
0.308,862.0
0.309,862.0
0.31,864.0
0.311,864.0
0.312,865.0
0.313,866.0
0.314,865.0
0.315,865.0
0.316,866.0
0.317,866.0
0.318,868.0
0.319,867.0
